1.0583586692810059,1.0583586692810059
1.1913796663284302,1.1913796663284302
19.73514747619629,19.73514747619629
1.5285727977752686,1.5285727977752686
19.72980499267578,19.72980499267578
19.73514747619629,19.73514747619629
7.338927745819092,7.338927745819092
2.4406540393829346,2.4406540393829346
0.9517612457275391,0.9517612457275391
1.0393157005310059,1.0393157005310059
6.586840629577637,6.586840629577637
0.7277106642723083,0.7277106642723083
1.0304436683654785,1.0304436683654785
0.8539483547210693,0.8539483547210693
19.60315704345703,19.60315704345703
4.15226411819458,4.15226411819458
3.399736166000366,3.399736166000366
0.46138471364974976,0.46138471364974976
0.6331634521484375,0.6331634521484375
1.2603812217712402,1.2603812217712402
15.707350730895996,15.707350730895996
1.946029543876648,1.946029543876648
1.2932288646697998,1.2932288646697998
1.8637573719024658,1.8637573719024658
0.6284953355789185,0.6284953355789185
0.17283187806606293,0.17283187806606293
0.5649027228355408,0.5649027228355408
2.2305285930633545,2.2305285930633545
0.21187230944633484,0.21187230944633484
1.7171542644500732,1.7171542644500732
19.73514747619629,19.73514747619629
0.7165953516960144,0.7165953516960144
0.6687405109405518,0.6687405109405518
0.3583073914051056,0.3583073914051056
0.25404465198516846,0.25404465198516846
0.921683669090271,0.921683669090271
0.3351881504058838,0.3351881504058838
0.18328066170215607,0.18328066170215607
1.8131961822509766,1.8131961822509766
19.698827743530273,19.698827743530273
0.21505193412303925,0.21505193412303925
19.71211814880371,19.71211814880371
0.4501371383666992,0.4501371383666992
14.368874549865723,14.368874549865723
0.193996399641037,0.193996399641037
19.73514747619629,19.73514747619629
0.1438988447189331,0.1438988447189331
0.2288920283317566,0.2288920283317566
19.73514747619629,19.73514747619629
0.23294036090373993,0.23294036090373993
