-5.242299999999999738e-02,1.271770265303518721e-01,4.381117373310089436e-02,1.501144491508180749e+02
-4.664599999999999996e-02,1.296053145822814445e-01,4.356970571981125251e-02,1.501315730517431462e+02
-4.944899999999999990e-02,1.320218202010296216e-01,4.332358404716988437e-02,1.501483392948900075e+02
-5.350099999999999995e-02,1.344320607926931532e-01,4.307386634528898722e-02,1.501654556564197094e+02
-4.587700000000000111e-02,1.368371947584997028e-01,4.281879799148918114e-02,1.501831603985213803e+02
-4.761699999999999960e-02,1.392331120990535909e-01,4.255934359790652932e-02,1.502006208440398041e+02
-5.105500000000000316e-02,1.416179434282243688e-01,4.229540557717093724e-02,1.502186034742897220e+02
-5.194900000000000212e-02,1.439941074256796960e-01,4.202765961405754980e-02,1.502364021100638070e+02
-4.635100000000000331e-02,1.463636411590941711e-01,4.175456619626451149e-02,1.502553191124975740e+02
-4.878799999999999804e-02,1.487247700273983952e-01,4.147690995234853961e-02,1.502740619807391056e+02
-4.685199999999999781e-02,1.510730158582457849e-01,4.119550240551973080e-02,1.502932569682486985e+02
-4.931900000000000173e-02,1.534095793927910123e-01,4.090934981648674390e-02,1.503121886230158850e+02
-4.771000000000000241e-02,1.557365098080302213e-01,4.061753684023362149e-02,1.503318083427985812e+02
-4.845399999999999707e-02,1.580469037235808782e-01,4.032072663527344614e-02,1.503515637078873510e+02
-5.134699999999999681e-02,1.603477306396506874e-01,4.002100120121247079e-02,1.503715921820803487e+02
-5.142599999999999949e-02,1.626359544156211756e-01,3.971816309687325325e-02,1.503908759584041093e+02
-4.665099999999999802e-02,1.649167926777295456e-01,3.941097056267781756e-02,1.504110601893595174e+02
-4.726600000000000246e-02,1.671828725258991677e-01,3.909866837018582952e-02,1.504311360910432427e+02
-4.663699999999999790e-02,1.694388657156607192e-01,3.878265850796672881e-02,1.504512141770346716e+02
-4.634900000000000131e-02,1.716772585626720193e-01,3.846130992435409929e-02,1.504716272720170878e+02
-4.823600000000000110e-02,1.739041570075748888e-01,3.813508486032258366e-02,1.504922411031513434e+02
-4.507699999999999901e-02,1.761106051914318460e-01,3.780579636821198436e-02,1.505128180911972606e+02
-4.435299999999999659e-02,1.783070926484048024e-01,3.747232866058922834e-02,1.505337669433149301e+02
-4.860099999999999837e-02,1.804932433883034149e-01,3.713507261802397735e-02,1.505552618454543676e+02
-4.712500000000000022e-02,1.826597490875431495e-01,3.679416038696396718e-02,1.505768110258300396e+02
-4.686300000000000188e-02,1.848089117428006189e-01,3.644950663409094599e-02,1.505979534378832909e+02
-4.429899999999999810e-02,1.869433243913735387e-01,3.610013960564432967e-02,1.506193430105196853e+02
-4.578499999999999931e-02,1.890570061421867343e-01,3.574583337977588898e-02,1.506403689003542752e+02
-4.564900000000000208e-02,1.911571696364914863e-01,3.538933032284247160e-02,1.506614707563376498e+02
-4.669100000000000333e-02,1.932372688729587229e-01,3.502888795759227097e-02,1.506830590099446567e+02
-4.321400000000000241e-02,1.953049056671469774e-01,3.466438938686321192e-02,1.507046697116967380e+02
-4.891399999999999915e-02,1.973497114712690070e-01,3.429537335847347712e-02,1.507269425346969740e+02
-4.898099999999999676e-02,1.993804661078339147e-01,3.392295527220098861e-02,1.507485039009136756e+02
-4.229800000000000226e-02,2.013981652032431346e-01,3.354566419491298440e-02,1.507704487366384001e+02
-4.266400000000000053e-02,2.033857578412693878e-01,3.316452621075226953e-02,1.507931492012693298e+02
-4.179200000000000276e-02,2.053614076767209529e-01,3.278032881256488090e-02,1.508154483937040311e+02
-4.680800000000000238e-02,2.073178976735687018e-01,3.239271066020139866e-02,1.508372903919949124e+02
-4.267399999999999666e-02,2.092601575026813987e-01,3.199967862782899380e-02,1.508594829302046776e+02
-4.221500000000000252e-02,2.111819151021334107e-01,3.160481869865647969e-02,1.508813995696823440e+02
-4.490199999999999747e-02,2.130766209967127900e-01,3.120561104850408385e-02,1.509034014844675369e+02
-4.422600000000000142e-02,2.149559046312517763e-01,3.080285113057773180e-02,1.509256449433218563e+02
-4.440299999999999803e-02,2.168129175637176220e-01,3.039783639915001612e-02,1.509480205600119120e+02
-4.709800000000000098e-02,2.186507796782854174e-01,2.998912629437222241e-02,1.509701850217855963e+02
-4.626799999999999663e-02,2.204626801656176804e-01,2.957657267210524535e-02,1.509925869355402028e+02
-4.322100000000000247e-02,2.222618749538952387e-01,2.915916994764935002e-02,1.510148597608663863e+02
-4.766399999999999804e-02,2.240373658365572562e-01,2.873935731450339912e-02,1.510368685703880658e+02
-4.395500000000000101e-02,2.257892405282526382e-01,2.831778660909971268e-02,1.510589175497623273e+02
-4.660799999999999665e-02,2.275178123139403596e-01,2.789260364324469207e-02,1.510805522816456801e+02
-4.295199999999999713e-02,2.292272452015289286e-01,2.746436250852356958e-02,1.511016279039631627e+02
-4.249399999999999705e-02,2.309136882880940822e-01,2.703227558779167788e-02,1.511224777008676767e+02
-4.713900000000000035e-02,2.325715663262893917e-01,2.659602735523677874e-02,1.511442600662249731e+02
-4.315700000000000092e-02,2.342097746657633150e-01,2.615725313745789066e-02,1.511651618295602191e+02
-4.796799999999999675e-02,2.358272833453193551e-01,2.571641363165922192e-02,1.511863895208647079e+02
-4.214299999999999990e-02,2.374198849754733387e-01,2.527224754883791724e-02,1.512071480084183861e+02
-4.538299999999999973e-02,2.389879051341459726e-01,2.482549724162222068e-02,1.512278598593961476e+02
-4.631300000000000000e-02,2.405306012100038859e-01,2.437555952367259984e-02,1.512482664175699369e+02
-4.368099999999999761e-02,2.420531295489690704e-01,2.392270674696523811e-02,1.512689515013106529e+02
-4.682999999999999663e-02,2.435533864830737583e-01,2.346633505100771677e-02,1.512890739407556850e+02
-4.560100000000000264e-02,2.450251179766737286e-01,2.300741338500028599e-02,1.513092964220254828e+02
-4.538999999999999979e-02,2.464708881232912097e-01,2.254631794878227125e-02,1.513284866740938810e+02
-4.717500000000000165e-02,2.478948530222936375e-01,2.208197552894369461e-02,1.513482338496536670e+02
-4.827800000000000147e-02,2.492891011263585477e-01,2.161663742719157483e-02,1.513672749662719923e+02
-4.142099999999999949e-02,2.506636274829414091e-01,2.114727330276156003e-02,1.513866774122146523e+02
-4.823800000000000310e-02,2.520055557067933938e-01,2.067479888979098512e-02,1.514057793576546374e+02
-4.582300000000000262e-02,2.533215560223543439e-01,2.019955513307629055e-02,1.514240752801991619e+02
-4.330699999999999827e-02,2.546102911466091578e-01,1.972189232874529616e-02,1.514427666418042122e+02
-4.810699999999999699e-02,2.558792246784117874e-01,1.924264269095114777e-02,1.514611392737013205e+02
-4.147300000000000292e-02,2.571178368065622499e-01,1.876041604083501790e-02,1.514791831923599830e+02
-4.435200000000000253e-02,2.583391123190559302e-01,1.827621223633895536e-02,1.514964815781171694e+02
-4.295700000000000213e-02,2.595255942434879226e-01,1.778920182368924977e-02,1.515138951476597242e+02
-4.688699999999999812e-02,2.606851115505000593e-01,1.730050571525844350e-02,1.515297072580250131e+02
-4.788900000000000101e-02,2.618190786578885598e-01,1.681019786284169634e-02,1.515463862019580006e+02
-4.657399999999999735e-02,2.629158317326311112e-01,1.631827365114644005e-02,1.515621080855024445e+02
-4.728999999999999870e-02,2.639888539459468997e-01,1.582332487566540449e-02,1.515779833559489589e+02
-4.290299999999999669e-02,2.650430181772981952e-01,1.532604597770648690e-02,1.515939240828717800e+02
-4.223999999999999977e-02,2.660579359111567843e-01,1.482695273876651065e-02,1.516093948428977001e+02
-4.047699999999999909e-02,2.670456935822781430e-01,1.432652418720636867e-02,1.516246006239835822e+02
-4.071999999999999925e-02,2.680088181439324591e-01,1.382396638129976957e-02,1.516389427739470364e+02
-4.198500000000000149e-02,2.689504623592393617e-01,1.331869470701173459e-02,1.516529097162938911e+02
-4.604500000000000259e-02,2.698570418483159927e-01,1.281227823678512609e-02,1.516668978574258517e+02
-4.672199999999999964e-02,2.707308472449543313e-01,1.230364975006540545e-02,1.516802864476195225e+02
-4.023499999999999993e-02,2.715883990008357562e-01,1.179340328136506237e-02,1.516931630644915003e+02
-4.406000000000000194e-02,2.724060233943057519e-01,1.128254197933928338e-02,1.517062121243377533e+02
-4.216600000000000209e-02,2.732042842866066468e-01,1.076882577330481351e-02,1.517186342933974004e+02
-4.256399999999999767e-02,2.739711484006812081e-01,1.025394582127368316e-02,1.517304619011547118e+02
-4.422199999999999742e-02,2.747047213215115802e-01,9.738015832120772500e-03,1.517417047515088768e+02
-4.585000000000000187e-02,2.754078792621725835e-01,9.219644935125967042e-03,1.517521600208382040e+02
-4.213399999999999784e-02,2.760834683476403595e-01,8.699761167066945647e-03,1.517629150410269006e+02
-4.095399999999999735e-02,2.767361976142787006e-01,8.180252640048199173e-03,1.517728360534659089e+02
-4.192900000000000099e-02,2.773472243338482857e-01,7.658596470593195642e-03,1.517816648260546231e+02
-4.344499999999999751e-02,2.779268432522228327e-01,7.134938473560501100e-03,1.517907515253582460e+02
-4.250600000000000211e-02,2.784804368503734917e-01,6.610506898350132499e-03,1.517988149073906357e+02
-4.351700000000000013e-02,2.790119555020224018e-01,6.085205746119056076e-03,1.518076718323649175e+02
-4.301499999999999768e-02,2.795023832844332756e-01,5.559408298015775310e-03,1.518153069865810778e+02
-4.197200000000000236e-02,2.799586474368704891e-01,5.031745929459163075e-03,1.518228138987700788e+02
-4.119799999999999851e-02,2.803996087851402530e-01,4.503490928575359584e-03,1.518293876270520855e+02
-4.026600000000000318e-02,2.808026595541677772e-01,3.973589259461699982e-03,1.518359916889315571e+02
-4.121400000000000063e-02,2.811747840999829773e-01,3.443927092497844726e-03,1.518417922230477473e+02
-4.561500000000000277e-02,2.815142147030978426e-01,2.913467027270370303e-03,1.518473232345205304e+02
-4.400899999999999951e-02,2.818394841194102884e-01,2.381621597050027472e-03,1.518521417153080790e+02
-4.382199999999999984e-02,2.821161906524701779e-01,1.849220634103905829e-03,1.518564597641598084e+02
-4.212300000000000072e-02,2.823803009447012902e-01,1.316287487253119982e-03,1.518608716500465903e+02
-4.339699999999999808e-02,2.826015427101810085e-01,7.827025230894355109e-04,1.518649018086211413e+02
-4.259999999999999898e-02,2.827825373509311735e-01,2.481404309354694302e-04,1.518683643570288666e+02
-4.125700000000000200e-02,2.829422704776336506e-01,-2.875018601485788386e-04,1.518712782340440413e+02
-4.069199999999999900e-02,2.830719623914930705e-01,-8.229810452126163928e-04,1.518734323095810339e+02
-4.314400000000000179e-02,2.831758429101825514e-01,-1.359727398463037333e-03,1.518748604091009327e+02
-4.349000000000000088e-02,2.832454291373776578e-01,-1.896368035894057530e-03,1.518761483962625221e+02
-4.099499999999999672e-02,2.832784188778901813e-01,-2.433017625448727524e-03,1.518769820330687423e+02
-4.573599999999999888e-02,2.832774170822401905e-01,-2.970191296026917886e-03,1.518771372261861075e+02
-4.291099999999999776e-02,2.832473752481167173e-01,-3.507646965802522273e-03,1.518770187769964082e+02
-4.165800000000000058e-02,2.831914222801975578e-01,-4.044349663717898384e-03,1.518768878720576083e+02
-4.151300000000000129e-02,2.831074391091608078e-01,-4.581659172641227781e-03,1.518759422391059388e+02
-4.157899999999999791e-02,2.829787244687685388e-01,-5.118964147746824477e-03,1.518738119013115693e+02
-4.641499999999999793e-02,2.828256699938326291e-01,-5.656622215076153107e-03,1.518718268092586356e+02
-4.465899999999999731e-02,2.826443904753286329e-01,-6.193565884212770545e-03,1.518692468135012632e+02
-4.413299999999999862e-02,2.824275464769050448e-01,-6.730336198394131809e-03,1.518663272068175445e+02
-4.257600000000000273e-02,2.821736217980383432e-01,-7.267090888226301025e-03,1.518631864291475893e+02
-4.206100000000000116e-02,2.818990688663199906e-01,-7.802805140056242976e-03,1.518588415230464364e+02
-4.357599999999999668e-02,2.816006306680436388e-01,-8.340161305975047831e-03,1.518539435966663689e+02
-4.456899999999999751e-02,2.812668784845472891e-01,-8.876863642109638491e-03,1.518487019776940485e+02
-4.146999999999999992e-02,2.809005134480358490e-01,-9.413389718238971207e-03,1.518427712029320844e+02
-4.435000000000000053e-02,2.805029196580862694e-01,-9.948207388435402476e-03,1.518366783046164983e+02
-4.307099999999999818e-02,2.800762743654391929e-01,-1.048168354178573292e-02,1.518303280154137838e+02
-4.341099999999999820e-02,2.796148740494612817e-01,-1.101550036445228878e-02,1.518230155816462457e+02
-4.305900000000000005e-02,2.791170746600107888e-01,-1.154761422421655102e-02,1.518164026959838111e+02
-4.038800000000000029e-02,2.785888171143710013e-01,-1.207927508659078358e-02,1.518079799774402261e+02
-4.344200000000000145e-02,2.780317202846033231e-01,-1.261070283476528955e-02,1.517997594592416704e+02
-4.306299999999999711e-02,2.774465742794357537e-01,-1.314162612771167457e-02,1.517919049345005647e+02
-4.158799999999999997e-02,2.768296692411147397e-01,-1.367151061449188403e-02,1.517823267593968808e+02
-4.600100000000000022e-02,2.761775642245198892e-01,-1.420081666248744316e-02,1.517731806101651273e+02
-4.286399999999999932e-02,2.754962170167206681e-01,-1.472935564440143799e-02,1.517628685623527929e+02
-4.049699999999999828e-02,2.747845437777335920e-01,-1.525650793143884520e-02,1.517525754232323152e+02
-4.044099999999999778e-02,2.740444783735058176e-01,-1.578371530353832319e-02,1.517417395410109293e+02
-3.895799999999999957e-02,2.732782889324220643e-01,-1.630907406973021792e-02,1.517304430974479033e+02
-4.611400000000000221e-02,2.724728515136322637e-01,-1.683131347192509328e-02,1.517185572814381374e+02
-4.561099999999999877e-02,2.716388085332101521e-01,-1.735434463120791998e-02,1.517057330208570249e+02
-4.198199999999999849e-02,2.707752611574261725e-01,-1.787518574627870727e-02,1.516930842247075759e+02
-4.528599999999999987e-02,2.698853689461860883e-01,-1.839542543498545041e-02,1.516797575205312398e+02
-4.521900000000000225e-02,2.689652107054231744e-01,-1.891460601567031968e-02,1.516660104085820251e+02
-4.294300000000000200e-02,2.680050827296364124e-01,-1.943183524599410503e-02,1.516521963427722426e+02
-4.084399999999999836e-02,2.670201029974714757e-01,-1.994698826468961975e-02,1.516379852035872204e+02
-4.224200000000000177e-02,2.660053774222963519e-01,-2.046185832248821265e-02,1.516230753706704490e+02
-4.590400000000000036e-02,2.649613047390729781e-01,-2.097427239682255959e-02,1.516075675837399501e+02
-4.570699999999999763e-02,2.638877570349860702e-01,-2.148508717532413362e-02,1.515918014281729427e+02
-4.646900000000000336e-02,2.627834497573912631e-01,-2.199314235918407856e-02,1.515760486637982751e+02
-4.214600000000000291e-02,2.616548514099708567e-01,-2.250039546717663014e-02,1.515599298739838900e+02
-4.350699999999999706e-02,2.604979868150866795e-01,-2.300624165710012450e-02,1.515439299673344067e+02
-4.428900000000000198e-02,2.593149061357089002e-01,-2.351010809226167578e-02,1.515276725547157639e+02
-4.455200000000000132e-02,2.580977582334566534e-01,-2.401128006878248608e-02,1.515105956835509176e+02
-4.216799999999999715e-02,2.568480091931824028e-01,-2.451128220531493748e-02,1.514929083574639037e+02
-4.672799999999999870e-02,2.555756000551087648e-01,-2.500873882060975287e-02,1.514752376329582546e+02
-4.563199999999999895e-02,2.542784994792460784e-01,-2.550448261327390581e-02,1.514580103151050423e+02
-4.581400000000000056e-02,2.529545343869586405e-01,-2.599734043122644070e-02,1.514393792139143216e+02
-4.239500000000000213e-02,2.516037931576075026e-01,-2.648826938705458114e-02,1.514214351446174192e+02
-4.711100000000000010e-02,2.502250858062111671e-01,-2.697780920612841138e-02,1.514030034565734013e+02
-4.434799999999999853e-02,2.488130216533985528e-01,-2.746458324050611924e-02,1.513838313669645004e+02
-4.025800000000000212e-02,2.473703293286598770e-01,-2.794926939269055249e-02,1.513649945395017937e+02
-4.084700000000000136e-02,2.459038472297190026e-01,-2.843205631771249936e-02,1.513454846865326999e+02
-4.426599999999999979e-02,2.444077095937114974e-01,-2.891174361569025936e-02,1.513252125595645055e+02
-4.404199999999999782e-02,2.428798521411607847e-01,-2.938894452631781243e-02,1.513054335744793661e+02
-4.087400000000000061e-02,2.413312158776695082e-01,-2.986365755348056872e-02,1.512854266160591408e+02
-4.269499999999999684e-02,2.397564221917213856e-01,-3.033556879128388936e-02,1.512644374736063639e+02
-4.739299999999999763e-02,2.381607969390334978e-01,-3.080591886285880682e-02,1.512443554107315151e+02
-4.116299999999999820e-02,2.365313236077481174e-01,-3.127178276839832211e-02,1.512234559116076866e+02
-4.621800000000000214e-02,2.348786802075962243e-01,-3.173495380681372324e-02,1.512020168118297647e+02
-4.556899999999999840e-02,2.331949873243102100e-01,-3.219665478281341642e-02,1.511809235379412542e+02
-4.437900000000000178e-02,2.314875542366875982e-01,-3.265511297357345799e-02,1.511595897411412750e+02
-4.704900000000000054e-02,2.297564700085586720e-01,-3.311081062683402659e-02,1.511372522469275452e+02
-4.270800000000000290e-02,2.279988328709572909e-01,-3.356340336934078572e-02,1.511157301416582186e+02
-4.122699999999999976e-02,2.262179029406296282e-01,-3.401359300600647478e-02,1.510933905596547788e+02
-4.420500000000000124e-02,2.244164850879901696e-01,-3.445978935244429359e-02,1.510717839456367813e+02
-4.106699999999999934e-02,2.225846916516131535e-01,-3.490287160696143448e-02,1.510494825983060139e+02
-4.682800000000000157e-02,2.207306016991483766e-01,-3.534241497274908522e-02,1.510274602279510532e+02
-4.432500000000000329e-02,2.188490412596021117e-01,-3.577940818144161733e-02,1.510048386583633260e+02
-4.221899999999999958e-02,2.169486196995463745e-01,-3.621236863422552105e-02,1.509827286360642518e+02
-4.632100000000000106e-02,2.150241221807446812e-01,-3.664356149099820548e-02,1.509606133898093105e+02
-4.480699999999999961e-02,2.130726354876182338e-01,-3.707097400888188787e-02,1.509390081116288229e+02
-4.753399999999999986e-02,2.111002192550427980e-01,-3.749509457932465040e-02,1.509168160570945929e+02
-4.398599999999999732e-02,2.091030926368392107e-01,-3.791521575065208427e-02,1.508950792650410051e+02
-4.504699999999999677e-02,2.070858495316821868e-01,-3.833202612942480242e-02,1.508727639509392588e+02
-4.423900000000000055e-02,2.050474244627043530e-01,-3.874638714419686297e-02,1.508497555332232594e+02
-4.841299999999999770e-02,2.029841562055894610e-01,-3.915575853403260864e-02,1.508271691449003242e+02
-4.133900000000000075e-02,2.009002468995634005e-01,-3.956173558029674880e-02,1.508049387776314063e+02
-4.547600000000000253e-02,1.987966405188824337e-01,-3.996492737578139637e-02,1.507828892139000629e+02
-4.895200000000000246e-02,1.966699591909215339e-01,-4.036507944460224206e-02,1.507604584729858459e+02
-4.366099999999999842e-02,1.945258084750004501e-01,-4.076115869300238337e-02,1.507383628101037516e+02
-4.536599999999999661e-02,1.923610501798886652e-01,-4.115195118839201638e-02,1.507163692336575878e+02
-4.948799999999999727e-02,1.901766028330456881e-01,-4.154000246636854049e-02,1.506940168423054729e+02
-4.492999999999999772e-02,1.879702595784664698e-01,-4.192378200515204517e-02,1.506715720872856821e+02
-4.268700000000000272e-02,1.857467009024292015e-01,-4.230565249670366346e-02,1.506495780420104325e+02
-4.520899999999999919e-02,1.835044594038536814e-01,-4.268187059836101027e-02,1.506272127825108385e+02
-4.351100000000000106e-02,1.812429886720232364e-01,-4.305467432054882471e-02,1.506048955961723266e+02
-4.559699999999999864e-02,1.789617978852756641e-01,-4.342395915252716954e-02,1.505834474529995646e+02
-4.744999999999999912e-02,1.766594929816550086e-01,-4.378911862935837285e-02,1.505615793075844522e+02
-4.638799999999999868e-02,1.743418399825896747e-01,-4.414980901287521298e-02,1.505398839384555458e+02
-4.267900000000000166e-02,1.720092890221737170e-01,-4.450630197348440231e-02,1.505186732607211582e+02
-4.929999999999999660e-02,1.696602205703704180e-01,-4.485846344699718352e-02,1.504970512017600583e+02
-4.392299999999999677e-02,1.672923993517249075e-01,-4.520749402495025104e-02,1.504754769336385607e+02
-5.043700000000000266e-02,1.649063741132651695e-01,-4.555152783675844169e-02,1.504548779802164802e+02
-4.493899999999999978e-02,1.625058481447493042e-01,-4.589179861515253062e-02,1.504337449056850460e+02
-4.521700000000000025e-02,1.600878405823845108e-01,-4.622739297520845475e-02,1.504132137854372786e+02
-5.023400000000000087e-02,1.576580486711930962e-01,-4.655911659026070598e-02,1.503933333856101058e+02
-4.601600000000000135e-02,1.552123368503221246e-01,-4.688626513737607221e-02,1.503737840409665409e+02
-4.875399999999999873e-02,1.527515801643294091e-01,-4.720953790102537517e-02,1.503531868498370443e+02
-4.658899999999999847e-02,1.502754370904082759e-01,-4.752651452669614390e-02,1.503334630414954916e+02
-4.895999999999999658e-02,1.477840026992398581e-01,-4.784032094592748086e-02,1.503134115275579461e+02
-4.515099999999999669e-02,1.452832701783274838e-01,-4.814948484684105495e-02,1.502942872677535888e+02
-4.631799999999999806e-02,1.427675161523740133e-01,-4.845383624834680159e-02,1.502758978989747334e+02
-5.140100000000000224e-02,1.402398472747648506e-01,-4.875248899015127008e-02,1.502574220616204457e+02
-4.962099999999999844e-02,1.377012738101433820e-01,-4.904784722062982549e-02,1.502390264566353153e+02
-5.180400000000000282e-02,1.351522610772701027e-01,-4.933742579108524318e-02,1.502208633356603684e+02
-5.162100000000000022e-02,1.325890963839716774e-01,-4.962259857103056004e-02,1.502026928710386642e+02
-4.589100000000000124e-02,1.300169825968490178e-01,-4.990396559690681022e-02,1.501849524706704244e+02
-4.812600000000000211e-02,1.274325369142813025e-01,-5.018149055875220643e-02,1.501669819670039203e+02
-4.735000000000000320e-02,1.248402378980798255e-01,-5.045343820871200230e-02,1.501491824648890940e+02
-5.117900000000000227e-02,1.222365404514117321e-01,-5.072038856746294982e-02,1.501323568584450072e+02
-5.101100000000000079e-02,1.196209905254156519e-01,-5.098191187271677860e-02,1.501161737426319291e+02
-5.320099999999999829e-02,1.169991628516973414e-01,-5.123805403681218340e-02,1.501001716802052783e+02
-5.253499999999999837e-02,1.143692338838930844e-01,-5.149107362680015870e-02,1.500844949004116131e+02
-5.176000000000000045e-02,1.117296924783347106e-01,-5.173965590883272681e-02,1.500683713592471520e+02
-4.757900000000000323e-02,1.090829799620004065e-01,-5.198133111050083632e-02,1.500532458129457893e+02
-5.076800000000000063e-02,1.064280760333398135e-01,-5.221926319971637032e-02,1.500385757729861211e+02
-5.032299999999999968e-02,1.037673611505170596e-01,-5.245127318482411399e-02,1.500241522139871222e+02
-5.430600000000000011e-02,1.011008076163195241e-01,-5.267873528515153864e-02,1.500102890769095438e+02
-5.428000000000000186e-02,9.842664760790280354e-02,-5.290033339195347739e-02,1.499960890170262644e+02
-5.428199999999999692e-02,9.574793153939553658e-02,-5.311712222536769251e-02,1.499829515937560700e+02
-4.755199999999999705e-02,9.306324149589222106e-02,-5.332938804832455804e-02,1.499697158717274874e+02
-5.036100000000000299e-02,9.037353938107973994e-02,-5.353534348695612732e-02,1.499571172821072480e+02
-4.953599999999999670e-02,8.768008970352833553e-02,-5.373884563155408717e-02,1.499442973338239540e+02
-4.942699999999999871e-02,8.498250696930277626e-02,-5.393517481862809826e-02,1.499324008216826201e+02
-4.827800000000000147e-02,8.228103114158619169e-02,-5.412791485801307645e-02,1.499211107058881680e+02
-4.837099999999999733e-02,7.957669958602897609e-02,-5.431405041527083422e-02,1.499099057437157683e+02
-5.194200000000000206e-02,7.687048878151371556e-02,-5.449399691157510994e-02,1.498994339387925834e+02
-5.031000000000000055e-02,7.416055562249478095e-02,-5.467048028008904964e-02,1.498891549438066875e+02
-5.339200000000000196e-02,7.144927418723540091e-02,-5.484123308897444898e-02,1.498793217526851720e+02
-4.959399999999999920e-02,6.873609514250765551e-02,-5.500693271022321501e-02,1.498696023214861555e+02
-5.221400000000000347e-02,6.602341615204522507e-02,-5.516714347555023296e-02,1.498600454384524028e+02
-5.590500000000000330e-02,6.330940657731314036e-02,-5.532188521707263190e-02,1.498516064128976950e+02
-5.142700000000000049e-02,6.059511944454485516e-02,-5.547152594725779373e-02,1.498428331590275775e+02
-5.106100000000000222e-02,5.788066419359023246e-02,-5.561650558321545867e-02,1.498347728027441406e+02
-5.625900000000000345e-02,5.516699558055301184e-02,-5.575551765042623814e-02,1.498270162558130778e+02
-5.665900000000000103e-02,5.245460850436559769e-02,-5.588929139872322871e-02,1.498189342547919978e+02
-5.817499999999999755e-02,4.974470928571311096e-02,-5.601580585203094764e-02,1.498122328514408821e+02
-5.446499999999999952e-02,4.703574665868020394e-02,-5.613853395500916638e-02,1.498059881205771262e+02
-5.465799999999999825e-02,4.432982300505367013e-02,-5.625458263236899487e-02,1.497997374695829080e+02
-5.387700000000000128e-02,4.162700967919261141e-02,-5.636591317450163896e-02,1.497937292822390134e+02
-5.740200000000000163e-02,3.892687896986482543e-02,-5.647185365726281603e-02,1.497883716992378709e+02
-5.849399999999999739e-02,3.623014892614671162e-02,-5.657246368966727113e-02,1.497833393279923939e+02
-5.689299999999999913e-02,3.353670187364827387e-02,-5.666700246218604742e-02,1.497784312948064382e+02
-5.942299999999999666e-02,3.084787026981992281e-02,-5.675594368680468571e-02,1.497743106346310356e+02
-5.638100000000000056e-02,2.816484496737598278e-02,-5.684020501999204750e-02,1.497700788439454698e+02
-5.633599999999999719e-02,2.548750359537577115e-02,-5.691987488510970306e-02,1.497659677155836846e+02
-5.901599999999999902e-02,2.281540430072248951e-02,-5.699225902772297320e-02,1.497629076154017582e+02
-6.148699999999999999e-02,2.014871986591960581e-02,-5.705936260672826721e-02,1.497600056278159286e+02
-6.076499999999999957e-02,1.748839571276671750e-02,-5.712096775276024468e-02,1.497572031274132769e+02
-5.589600000000000124e-02,1.483445532077465323e-02,-5.717670716043969648e-02,1.497555479698402792e+02
-5.995299999999999935e-02,1.218782701582090885e-02,-5.722760806904259728e-02,1.497540981650669494e+02
-6.126999999999999807e-02,9.550028639666969035e-03,-5.727304680614512394e-02,1.497526839614019138e+02
-6.117600000000000121e-02,6.920232928380270349e-03,-5.731205500360371519e-02,1.497518866241006776e+02
-5.934199999999999892e-02,4.298366118393042411e-03,-5.734666946979864038e-02,1.497510719207966190e+02
-6.309900000000000231e-02,1.685238227608628486e-03,-5.737493377669445477e-02,1.497507061009189044e+02
-6.090700000000000280e-02,-9.188964747349254083e-04,-5.739694850784125835e-02,1.497505768705397031e+02
-6.281200000000000672e-02,-3.513220923439750940e-03,-5.741397410693353104e-02,1.497516193016593036e+02
-5.853599999999999776e-02,-6.097711480266707930e-03,-5.742470875572017880e-02,1.497526080974840283e+02
-6.388099999999999334e-02,-8.672761426244251018e-03,-5.743015102512537273e-02,1.497537400201481432e+02
-6.053999999999999659e-02,-1.123643294436470035e-02,-5.742967316539563521e-02,1.497554303594994281e+02
-6.277299999999999547e-02,-1.378883733937793545e-02,-5.742426493584402297e-02,1.497570409740027060e+02
-6.241399999999999726e-02,-1.633039931162761846e-02,-5.741266363007951207e-02,1.497592247715145390e+02
-6.412800000000000444e-02,-1.886084871621521511e-02,-5.739584095026711158e-02,1.497611477456221394e+02
-6.285899999999999821e-02,-2.137864057620755126e-02,-5.737283045356880024e-02,1.497639725761719944e+02
-6.860700000000000132e-02,-2.388374248820657880e-02,-5.734474583808073928e-02,1.497666231294146257e+02
-6.423099999999999643e-02,-2.637692733064681341e-02,-5.731137460490453445e-02,1.497693201165142227e+02
-6.590999999999999637e-02,-2.885676192576388729e-02,-5.727138752458008075e-02,1.497737664704812914e+02
-6.798099999999999976e-02,-3.132436572586091289e-02,-5.722581588786374018e-02,1.497781427125263463e+02
-6.733899999999999608e-02,-3.377667517339874581e-02,-5.717448299409970403e-02,1.497819554367138721e+02
-7.040899999999999936e-02,-3.621505715615679077e-02,-5.711768695753797337e-02,1.497865368764844334e+02
-6.831800000000000372e-02,-3.863966675491591063e-02,-5.705416442662789023e-02,1.497915980266072040e+02
-6.893799999999999928e-02,-4.104948905262430919e-02,-5.698559779329909897e-02,1.497964717868710238e+02
-7.004399999999999515e-02,-4.344570777180126880e-02,-5.691114866537132916e-02,1.498013292825236533e+02
-6.628000000000000558e-02,-4.582548994179769936e-02,-5.683143818830312805e-02,1.498069781338964219e+02
